owner_id,face_id,effect_bundle_id,cost_type,cost_value,die_type,tags
cyan_ryder,cyan_beam_a,fx_cyan_beam_a,none,0,burst,ranged|attack
cyan_ryder,cyan_beam_b,fx_cyan_beam_b,none,0,burst,ranged|attack
cyan_ryder,cyan_shift,fx_cyan_shift,none,0,defense,utility|defense
cyan_ryder,cyan_burst,fx_cyan_burst,none,0,setup,utility|power
cyan_ryder,cyan_pulse,fx_cyan_pulse,none,0,finisher,ranged|attack
cyan_ryder,cyan_cooldown,fx_cyan_cooldown,none,0,setup,utility
cyan_ryder,cyan_arcflare,fx_cyan_arcflare,none,0,burst,ranged|attack|power
cyan_ryder,cyan_vent,fx_cyan_vent,none,0,setup,utility|defense
helios_windchaser,helios_mark,fx_helios_mark,none,0,setup,utility|mark
helios_windchaser,helios_sniper,fx_helios_sniper,quiver,1,finisher,ranged|attack
helios_windchaser,helios_swoop,fx_helios_swoop,none,0,burst,ranged|attack
helios_windchaser,helios_recover,fx_helios_recover,none,0,defense,utility|defense
helios_windchaser,helios_pierce,fx_helios_pierce,quiver,1,finisher,ranged|attack|pierce
helios_windchaser,helios_hunt,fx_helios_hunt,none,0,burst,ranged|attack
helios_windchaser,helios_trap,fx_helios_trap,none,0,setup,utility|mark|control
helios_windchaser,helios_volley,fx_helios_volley,quiver,1,burst,ranged|attack
umbral_draxx,black_sweep,fx_black_sweep,none,0,defense,melee|attack|defense
umbral_draxx,black_charge,fx_black_charge,none,0,setup,utility|charge
umbral_draxx,black_shock,fx_black_shock,none,0,burst,melee|attack|debuff
umbral_draxx,black_guard,fx_black_guard,none,0,defense,defense
umbral_draxx,black_execute,fx_black_execute,stance,2,finisher,melee|attack|execute
umbral_draxx,black_pose,fx_black_pose,none,0,setup,utility|stance
umbral_draxx,black_parry,fx_black_parry,none,0,defense,melee|defense|counter
umbral_draxx,black_reap,fx_black_reap,stance,1,finisher,melee|attack|execute
