enchant_id,name,trigger,op_type,value,tags,rarity,exclusive_group
ench_spark_edge,Spark Edge,OnDiceResolved,damage,1,attack|flat,common,flat_damage
ench_guard_rune,Guard Rune,OnDiceResolved,add_block,2,defense|block,common,guard
ench_marking_rune,Marking Rune,OnDiceResolved,add_mark,1,mark|attack,uncommon,mark
ench_echo_chip,Echo Chip,OnDiceResolved,damage_multihit,1x2,attack|multi_hit,rare,echo
ench_focus_thread,Focus Thread,OnDiceResolved,grant_reroll,1,setup|reroll,uncommon,reroll
ench_piercing_rune,Piercing Rune,OnDiceResolved,set_next_attack_ignore_block,2,pierce|finisher,uncommon,pierce
ench_overload_capacitor,Overload Capacitor,OnDiceResolved,mod_resource,overload:1,cyan|resource|overload,uncommon,resource_gain
ench_quiver_thread,Quiver Thread,OnDiceResolved,mod_resource,quiver:1,helios|resource|quiver,uncommon,resource_gain
ench_stance_oath,Stance Oath,OnDiceResolved,mod_resource,stance:1,aurian|resource|stance,uncommon,resource_gain
ench_rupture_sig,Rupture Sigil,OnDiceResolved,add_rupture,3,attack|debuff|execute,rare,debuff
ench_negative_focus,Negative Focus,OnDiceResolved,grant_reroll,1,negative|reroll|risk,common,negative_payoff
ench_guardian_seal,Guardian Seal,OnDiceResolved,add_block,3,defense|counter|guard,uncommon,guard
