id,reward_id,source_node_type,weight
rr_battle_credits,rw_credits_small,battle,20
rr_battle_ranged,rw_growth_ranged,battle,30
rr_battle_hull,rw_growth_hull,battle,16
rr_battle_overload,rw_growth_overload,battle,18
rr_battle_guard,rw_growth_guard,battle,20
rr_battle_cap,rw_growth_cap,battle,10
rr_battle_cyan_clean,rw_cyan_clean_core,battle,5
rr_battle_helios_clean,rw_helios_clean_wild,battle,5
rr_battle_aurian_clean,rw_aurian_clean_might,battle,5
rr_elite_cap,rw_growth_cap,elite,25
rr_elite_cyan_clean,rw_cyan_clean_core,elite,15
rr_elite_helios_clean,rw_helios_clean_wild,elite,15
rr_elite_aurian_clean,rw_aurian_clean_might,elite,15
rr_boss_credits,rw_credits_small,boss,30
rr_boss_cap,rw_growth_cap,boss,20
rr_supply_credits,rw_credits_small,supply,70
rr_supply_cap,rw_growth_cap,supply,30
rr_supply_cyan_clean,rw_cyan_clean_core,supply,10
rr_supply_helios_clean,rw_helios_clean_wild,supply,10
rr_supply_aurian_clean,rw_aurian_clean_might,supply,10
rr_shop_credits,rw_credits_small,shop,15
rr_shop_cap,rw_growth_cap,shop,20
rr_shop_cyan_clean,rw_cyan_clean_core,shop,20
rr_shop_helios_clean,rw_helios_clean_wild,shop,20
rr_shop_aurian_clean,rw_aurian_clean_might,shop,20
rr_event_overload,rw_growth_overload,event,50
rr_event_hull,rw_growth_hull,event,50
rr_battle_eq_field_jacket,rw_eq_field_jacket,battle,10
rr_battle_eq_lucky,rw_eq_lucky_knuckle,battle,10
rr_battle_eq_scope,rw_eq_hunter_scope,battle,8
rr_battle_eq_heat,rw_eq_heat_sink,battle,8
rr_elite_eq_weapon,rw_eq_blood_whetstone,elite,12
rr_elite_eq_glass,rw_eq_glass_fang,elite,12
rr_elite_eq_guard,rw_eq_spiked_guard,elite,12
rr_elite_eq_forge,rw_eq_forge_needle,elite,10
rr_boss_eq_pulse,rw_eq_pulse_carbine,boss,20
rr_boss_eq_totem,rw_eq_guardian_totem,boss,20
rr_boss_eq_battery,rw_eq_emergency_battery,boss,18
rr_supply_eq_jacket,rw_eq_field_jacket,supply,20
rr_supply_eq_lucky,rw_eq_lucky_knuckle,supply,20
rr_shop_eq_pulse,rw_eq_pulse_carbine,shop,20
rr_shop_eq_scope,rw_eq_hunter_scope,shop,20
rr_shop_eq_banner,rw_eq_iron_banner,shop,20
rr_shop_eq_drone,rw_eq_micro_drone,shop,18
rr_shop_eq_whistle,rw_eq_companion_whistle,shop,18
rr_shop_eq_battery,rw_eq_emergency_battery,shop,18
rr_event_eq_compass,rw_eq_old_compass,event,24
rr_event_eq_ledger,rw_eq_risk_ledger,event,18
rr_event_eq_harness,rw_eq_throwing_harness,event,16
rr_event_eq_totem,rw_eq_guardian_totem,event,16
rr_event_enchant_spark,rw_enchant_spark,event,16
rr_elite_enchant_echo,rw_enchant_echo,elite,12
rr_shop_enchant_guard,rw_enchant_guard,shop,16
rr_shop_enchant_mark,rw_enchant_mark,shop,14
rr_boss_enchant_focus,rw_enchant_focus,boss,18
rr_battle_upgrade_cyan,rw_upgrade_cyan_core,battle,5
rr_battle_upgrade_helios,rw_upgrade_helios_wild,battle,5
rr_battle_upgrade_aurian,rw_upgrade_aurian_might,battle,5
rr_event_enchant_cyan,rw_enchant_cyan_overload,event,18
rr_event_enchant_helios,rw_enchant_helios_quiver,event,18
rr_event_enchant_aurian,rw_enchant_aurian_stance,event,18
rr_event_enchant_negative,rw_enchant_negative_focus,event,12
rr_elite_replace_cyan_pierce,rw_replace_cyan_pierce,elite,10
rr_elite_replace_aurian_rupture,rw_replace_aurian_rupture,elite,10
rr_shop_upgrade_cyan,rw_upgrade_cyan_core,shop,12
rr_shop_upgrade_helios,rw_upgrade_helios_wild,shop,12
rr_shop_upgrade_aurian,rw_upgrade_aurian_might,shop,12
rr_shop_replace_cyan,rw_replace_cyan_shift,shop,14
rr_shop_replace_helios,rw_replace_helios_mark,shop,14
rr_shop_replace_aurian,rw_replace_aurian_guard,shop,14
rr_boss_replace_cyan_pierce,rw_replace_cyan_pierce,boss,18
rr_boss_replace_aurian_rupture,rw_replace_aurian_rupture,boss,18
rr_boss_enchant_cyan,rw_enchant_cyan_overload,boss,14
rr_boss_enchant_helios,rw_enchant_helios_quiver,boss,14
rr_boss_enchant_aurian,rw_enchant_aurian_stance,boss,14
